,start,sentimentscore,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime,UpperBB,LowerBB,volatility,rsi,macd,real_score,post_per_day
744,2020-03-01,2.80704867583,8599.758789,8726.796875,8471.212891,8562.454102,8562.454102,35349164300.0,35349164300.0,-37.30469,-0.434,8586.82129,-0.00434,10490.147466782948,8048.746205177054,518.4611874456326,34.436066290411446,-189.02134726043005,0.7064579281865097,98.0
745,2020-03-02,4.0414916573217,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922,42857674408.0,42857674408.0,306.40527,3.578,8774.53646,0.03578,10469.467593260437,8096.513109939564,522.0861221308188,41.87542998711517,-195.13151164433657,0.6389196285612647,140.0
746,2020-03-03,4.130761427416,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133,42386715820.0,42386715820.0,-77.60156,-0.875,8798.125,-0.00875,10445.2988781804,8146.425496899597,477.48011372708726,40.55459107958642,-204.22699668990936,0.2775530430896223,144.0
747,2020-03-04,5.207608911,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094,34746706368.0,34746706368.0,-33.2959,-0.379,8770.34798,-0.00379,10446.439413960694,8142.384218959307,472.2462793082878,40.01444381568152,-211.6215023673249,0.5364560754629817,159.0
748,2020-03-05,7.115411040241701,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695,39698054597.0,39698054597.0,318.47754,3.635,8992.69043,0.03635,10445.032721368752,8154.660989671251,452.67537643949936,47.50106460322997,-189.19568534117207,-0.0232282016283827,153.0
749,2020-03-06,6.033211931977999,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898,40826885650.0,40826885650.0,44.2373,0.487,9107.4401,0.00487,10442.135838216953,8173.508263423047,421.4204248373483,48.43896435233516,-165.97684742790625,0.1251024291264061,119.0
750,2020-03-07,5.0954517799920005,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102,36216930369.0,36216930369.0,-211.64648,-2.32,8987.97298,-0.0232,10442.287101423844,8172.593640856159,385.65541627486135,44.30050882801643,-162.85286586705115,0.4383375773879246,122.0
751,2020-03-08,5.020180609586,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211,39973102120.0,39973102120.0,-800.08984,-8.981,8375.9043,-0.08981,10471.12980162941,8110.363245330592,354.1683104504876,32.8875212942845,-222.5137050559315,0.8218968385938483,117.0
752,2020-03-09,5.8485828737,8111.146484,8177.793457,7690.098145,7923.644531,7923.644531,46936995808.0,46936995808.0,-187.50195,-2.312,7930.51204,-0.02312,10506.753723206324,8043.435300313673,358.70068647220694,30.91429118824621,-281.4364486363247,-0.1251233779233227,159.0
753,2020-03-10,3.87342388632,7922.146973,8136.945313,7814.763184,7909.729492,7909.729492,42213940993.0,42213940993.0,-12.41748,-0.157,7953.81266,-0.00157,10539.640182229035,7980.632317850965,375.8253669773645,30.76434560406912,-325.5037699527438,0.4120494255778986,159.0
754,2020-03-11,4.308756962851,7910.089844,7950.814453,7642.8125,7911.430176,7911.430176,38682762604.0,38682762604.0,1.34033,0.017,7835.01904,0.00017,10571.188124133892,7915.705801746109,414.85473058409616,30.80851799442442,-356.1843372752628,0.3132976282384796,134.0
755,2020-03-12,4.77236082463,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086,53980357243.0,53980357243.0,-2942.82813,-37.187,5920.0861,-0.37187,10959.45248903921,7379.03792120079,1010.2158593188173,14.080536677263083,-610.7438734136995,-0.0839364517449004,378.0
756,2020-03-13,5.905758760553,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031,74156772074.0,74156772074.0,545.87598,10.879,5169.60091,0.10879,11163.089936041975,7061.688130438022,1222.9303226123716,23.14202446397543,-755.9266839106103,-0.1742215563218375,470.0
757,2020-03-14,4.637177208397,5573.077637,5625.226563,5125.069336,5200.366211,5200.366211,36154506007.0,36154506007.0,-372.71143,-6.688,5316.88737,-0.06688,11371.529163350506,6723.446168769495,1417.0459062796897,21.636141192444757,-890.0438038849925,0.1280457664381813,166.0
758,2020-03-15,4.408963048256,5201.066895,5836.64502,5169.283203,5392.314941,5392.314941,33997889638.0,33997889638.0,191.24805,3.677,5466.08105,0.03677,11525.622071481172,6450.331952038827,1531.2178041849452,24.43366663366659,-969.6662208007056,0.3783679974417314,177.0
759,2020-03-16,4.9606706409747,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998,45368026429.0,45368026429.0,-370.74951,-6.885,4991.68913,-0.06885,11690.329378499548,6142.330641100453,1623.3419707469652,22.71470231513697,-1051.1388096229794,,
760,2020-03-17,2.107077599257,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395,38622642935.0,38622642935.0,223.05127,4.459,5192.9624,0.04459,11806.570824080029,5878.721597879973,1654.1057406110288,25.85404070842145,-1086.1479921518485,-0.4533008908422216,193.0
761,2020-03-18,3.947955520342,5227.11377,5331.833984,5069.335938,5238.438477,5238.438477,37878801016.0,37878801016.0,11.32471,0.217,5213.2028,0.00217,11890.07338357495,5630.412983705051,1647.285084559359,26.050282082330757,-1100.1772768550736,0.0221888261894466,184.0
762,2020-03-19,4.4294442663860005,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871,51000731797.0,51000731797.0,945.77637,18.031,5919.29915,0.18031,11906.066586296958,5489.402300503043,1528.878569884066,38.98574654073241,-1022.6280493734968,-0.3252753870638379,226.0
763,2020-03-20,6.544149862496999,6191.653809,6844.261719,5865.781738,6198.77832,6198.77832,54442976102.0,54442976102.0,7.12451,0.115,6302.94059,0.00115,11907.4357667896,5355.624526250398,1363.5469072928518,39.07711808400504,-949.61111966715,-0.4201067271997784,179.0
764,2020-03-21,1.166990444093,6206.521484,6378.135254,5932.823242,6185.066406,6185.066406,42494390879.0,42494390879.0,-21.45508,-0.346,6165.34163,-0.00346,11909.116564183623,5227.325213216377,1174.348985853071,38.96352826529185,-882.6761722144038,0.5394554565317856,158.0
765,2020-03-22,5.64119580852,6185.558105,6359.697266,5823.713867,5830.254883,5830.254883,40099664740.0,40099664740.0,-355.30322,-5.744,6004.55534,-0.05744,11917.100494258948,5076.836478461055,1052.4992616311026,36.043866329328495,-848.4793272162196,-0.3944338622012576,135.0
766,2020-03-23,2.8485044548017,5831.374512,6443.93457,5785.004395,6416.314941,6416.314941,46491915999.0,46491915999.0,584.94043,10.031,6215.08464,0.10031,11899.344353929857,4977.470607070142,925.1231519301442,43.56604844490961,-765.2664175086256,0.0787049393450017,150.0
767,2020-03-24,5.352719982653,6436.642578,6789.022949,6411.066406,6734.803711,6734.803711,48221910672.0,48221910672.0,298.16113,4.632,6644.96436,0.04632,11872.146787478858,4902.319462601143,786.0419765455987,47.2004158389264,-665.9436214983043,0.0212666871649917,190.0
768,2020-03-25,3.160381328549,6738.716797,6892.51123,6536.92627,6681.062988,6681.062988,44590107887.0,44590107887.0,-57.65381,-0.856,6703.50016,-0.00856,11847.30988900902,4827.16036495098,598.4275453393655,46.654437529941546,-584.8245242195808,0.1951991082621935,185.0
769,2020-03-26,5.9082644742,6675.170898,6735.463867,6590.962891,6716.44043,6716.44043,35319797641.0,35319797641.0,41.26953,0.618,6680.95573,0.00618,11799.01392900159,4759.57698903841,599.8334553369716,47.08833646702605,-511.7828768562549,0.0293339746166961,161.0
770,2020-03-27,6.811643651057,6719.38916,6793.836426,6466.70166,6469.79834,6469.79834,34585598366.0,34585598366.0,-249.59082,-3.714,6576.77881,-0.03714,11744.903018417112,4683.287762902888,608.9557726195211,44.37823376789801,-468.39938394360615,0.4589927821012025,141.0
771,2020-03-28,4.3118591757037,6467.253906,6467.500977,6117.837891,6242.193848,6242.193848,34885225901.0,34885225901.0,-225.06006,-3.48,6275.84424,-0.0348,11686.907931064923,4599.132869815076,573.7385965222476,41.97727363066508,-447.2280668189542,0.226397459938171,136.0
772,2020-03-29,6.496986175586,6245.624512,6250.467285,5920.085938,5922.042969,5922.042969,28373690930.0,28373690930.0,-323.58154,-5.181,6030.8654,-0.05181,11627.069981515398,4501.247772484603,546.7172083326922,38.79762838771442,-451.08333786010826,0.5862889062977992,125.0
773,2020-03-30,6.02441449402,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797,37101651525.0,37101651525.0,504.30322,8.511,6283.42399,0.08511,11532.495080838016,4448.349391921984,465.9384489205436,45.809147207799874,-408.4551298853985,0.4237515134253191,176.0
774,2020-03-31,7.9040002391347,6430.606445,6504.515137,6374.162109,6438.644531,6438.644531,32786468812.0,32786468812.0,8.03809,0.125,6439.10726,0.00125,11449.027633718715,4395.098167161283,387.0182328155764,45.92479905196024,-369.6999895304507,0.4180269023997294,167.0
775,2020-04-01,7.435316355899999,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367,40346426265.0,40346426265.0,169.45703,2.632,6473.90788,0.02632,11333.260123247495,4366.807279192504,271.1303848475921,48.198763967206176,-321.71094404973064,0.6430749719001386,157.0
776,2020-04-02,6.289654935888,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512,47660646124.0,47660646124.0,186.84814,2.828,6825.93018,0.02828,11200.369219756947,4358.400975643051,287.9455722974584,50.68089292482592,-265.5412023306526,0.2400687608320362,144.0
777,2020-04-03,6.566973941206,6797.396484,7003.220703,6673.335938,6733.387207,6733.387207,38976504902.0,38976504902.0,-64.00928,-0.942,6803.31462,-0.00942,11069.623565220336,4349.906923139663,293.50174342541084,49.85156847008248,-223.31271446151004,-0.354011451513239,146.0
778,2020-04-04,3.2763738256617,6738.382813,6878.953613,6696.484863,6867.527344,6867.527344,33185988583.0,33185988583.0,129.14453,1.917,6814.32194,0.01917,10923.303720206866,4358.443213473134,303.1503419350051,51.74521322958388,-176.98220489495543,-0.4173588689129145,119.0
779,2020-04-05,4.25056716634,6862.537598,6883.414063,6715.929199,6791.129395,6791.129395,29510409856.0,29510409856.0,-71.4082,-1.041,6796.82422,-0.01041,10804.56820211407,4353.24691516593,249.7070668100561,50.5738942263116,-144.7609046716434,-0.3468156786065588,129.0
780,2020-04-06,4.560267418969,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125,46896904614.0,46896904614.0,483.73145,7.126,7108.81738,0.07126,10679.711051119742,4371.597972400257,305.4535554336105,57.14633373989801,-79.52400119558297,0.3148120422112314,146.0
781,2020-04-07,3.450570613522,7273.644043,7427.939453,7136.714355,7176.414551,7176.414551,44243482667.0,44243482667.0,-97.22949,-1.337,7247.02279,-0.01337,10568.155910491392,4382.603991948608,336.7397666424948,55.56748064915391,-35.11381062948931,0.2753232252078768,139.0
782,2020-04-08,4.822069046078,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633,37563249548.0,37563249548.0,154.81543,2.156,7281.20931,0.02156,10414.809319827642,4423.634684172357,379.87616268035816,57.65088457836201,12.659442772772309,0.1200426849112034,121.0
783,2020-04-09,2.910309685511,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355,34815139177.0,34815139177.0,-35.87695,-0.489,7274.21061,-0.00489,10299.297926325686,4445.894183114312,410.4485325809356,57.06592999648121,47.39091607912815,-0.222712679971685,185.0
784,2020-04-10,4.2789197132,7303.81543,7303.81543,6802.475098,6865.493164,6865.493164,43622840991.0,43622840991.0,-438.32227,-6.001,6990.59456,-0.06001,10175.39234758845,4460.080464971552,404.35255685576607,49.66397565866308,39.23393074274918,-0.3743292177911971,157.0
785,2020-04-11,4.807807910892,6867.44043,6926.069824,6789.920898,6859.083008,6859.083008,31222085946.0,31222085946.0,-8.35742,-0.122,6858.35791,-0.00122,10038.291524477358,4484.086952162643,377.1722498842638,49.562328663365705,31.88466846789106,0.2061873439348709,135.0
786,2020-04-12,5.690867487152,6858.067871,7119.947266,6811.078125,6971.091797,6971.091797,35759567632.0,35759567632.0,113.02393,1.648,6967.3724,0.01648,9897.393820505698,4517.301062374301,285.6967821879516,51.43285498500883,34.69851545519214,-0.2694664665946254,117.0
787,2020-04-13,1.6410481606907,6965.616699,6965.616699,6668.259766,6845.037598,6845.037598,38619308647.0,38619308647.0,-120.5791,-1.731,6826.30469,-0.01731,9720.42066326076,4571.095098539241,256.599707956785,49.22054922256309,26.452066132363143,0.4532124722218452,161.0
788,2020-04-14,5.042116673642999,6843.281738,6958.557129,6793.821289,6842.427734,6842.427734,34110434051.0,34110434051.0,-0.854,-0.012,6864.93538,-0.00012,9561.751795727443,4617.4540832325565,221.33530231470024,49.17338855996479,19.4815304619724,-0.160951075467421,185.0
789,2020-04-15,5.74114178646,6845.561523,6928.664551,6633.402832,6642.109863,6642.109863,32288311030.0,32288311030.0,-203.45166,-2.972,6734.72575,-0.02972,9423.482588931349,4647.739481428654,217.6099428908038,45.56470725664188,-2.1815003619749405,-0.0230818929549034,154.0
790,2020-04-16,5.4078868510417,6640.454102,7134.450684,6555.504395,7116.804199,7116.804199,46783242376.0,46783242376.0,476.3501,7.173,6935.58643,0.07173,9333.414773299906,4669.658566580094,216.97340322893797,54.15135980272443,18.73825443250462,0.2719108280417956,187.0
791,2020-04-17,6.90062941764,7116.552734,7167.183105,7050.332031,7096.18457,7096.18457,32513423567.0,32513423567.0,-20.36816,-0.286,7104.56657,-0.00286,9242.463421899867,4693.077535140132,208.33106872763452,53.75470629359469,33.26996365971809,-0.3542829468325648,170.0
792,2020-04-18,7.003577686111,7092.291504,7269.956543,7089.24707,7257.665039,7257.665039,32447188385.0,32447188385.0,165.37354,2.332,7205.62288,0.02332,9162.220717784108,4716.728637695892,214.9152237663294,56.445373971238,57.15769390144124,0.5869797430030202,160.0
793,2020-04-19,4.409381218656,7260.922363,7280.521973,7167.054688,7189.424805,7189.424805,31311210215.0,31311210215.0,-71.49756,-0.985,7212.33382,-0.00985,9083.253089124204,4739.292906995795,208.12602752036076,54.98932462373026,69.77811694664888,-0.3420523675681585,148.0
794,2020-04-20,5.441093537376,7186.873535,7240.290527,6835.50293,6881.958496,6881.958496,37747113935.0,37747113935.0,-304.91504,-4.243,6985.91732,-0.04243,8996.718007421683,4758.608164458316,203.27824858096636,48.872149793483935,54.34349363509773,0.2181719530271999,185.0
795,2020-04-21,5.074856853223,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741510.0,32589741510.0,0.53906,0.008,6883.10579,8e-05,8877.485746843548,4798.266557836451,202.04587622029305,48.841030502401736,41.50109335812704,0.4599181795526424,166.0
796,2020-04-22,3.512520972443,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752,33249153865.0,33249153865.0,237.76709,3.456,7043.61833,0.03456,8766.973383078606,4841.955777081395,183.7831251738236,53.46372864779728,49.86318832792949,,
797,2020-04-23,4.777629496466,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609,43500782316.0,43500782316.0,308.41846,4.331,7334.36816,0.04331,8667.353391196933,4888.554909563069,201.3411889336061,58.7583185538291,80.77658392731246,0.041377904743672,193.0
798,2020-04-24,2.708737354733,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879,34636526285.0,34636526285.0,116.71924,1.57,7519.75944,0.0157,8531.394962903705,4963.398865216294,242.002744084038,60.62877732275839,113.74243297039266,0.0010303012012729,165.0
799,2020-04-25,9.048936662192,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,32941541446.0,32941541446.0,19.45313,0.258,7577.65739,0.00258,8381.705538908964,5050.983894691038,269.886460399836,60.92855191928176,139.79264129793046,0.292651120597953,154.0
800,2020-04-26,4.26544066306,7570.13916,7700.594238,7561.407715,7679.867188,7679.867188,33070154490.0,33070154490.0,109.72803,1.449,7647.28971,0.01449,8258.246111970207,5125.239845069793,305.2422119850392,62.695120851765495,167.37870685029884,0.8496148131195117,134.0
801,2020-04-27,5.847525467397,7679.418945,7795.601074,7679.418945,7795.601074,7795.601074,36162144724.0,36162144724.0,116.18213,1.513,7756.8737,0.01513,8231.286285287862,5139.69906627214,334.2085920621756,64.51419411066192,196.31660430756256,0.1193950566731893,169.0
802,2020-04-28,6.842924530347,7796.970215,7814.527344,7730.806641,7807.058594,7807.058594,33187959920.0,33187959920.0,10.08838,0.129,7784.13086,0.00129,8221.665991178641,5144.655922901359,348.820731698024,64.6977219934812,217.66551012954915,,
803,2020-04-29,4.436156867618,7806.712402,8871.753906,7786.049316,8801.038086,8801.038086,60201052202.0,60201052202.0,994.32568,12.737,8486.28044,0.12737,8316.24010987881,5085.734147961191,481.6609330499431,76.19842809227882,311.2031535384622,-0.0568408649233938,239.0
804,2020-04-30,9.224915224129,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541.0,66964629541.0,-139.11621,-1.581,8877.48665,-0.01581,8389.65201923641,5042.20718000359,564.1414396459979,72.5497768232168,369.574882379764,0.2500401340694011,278.0
805,2020-05-01,3.7624239273307,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,44068389996.0,44068389996.0,191.98438,2.214,8860.18457,0.02214,8498.19050425141,5089.427835628588,640.9211305175293,74.45614196558452,427.54606998614327,-0.1368788045094195,205.0
806,2020-05-02,8.251692424546,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,40134388683.0,40134388683.0,119.53906,1.348,8935.7168,0.01348,8638.672463233193,5085.941462606806,711.1290641370674,75.55404076670573,477.9709545895885,0.21807348781685,195.0
807,2020-05-03,3.925004283426,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,47101785174.0,47101785174.0,-86.14551,-0.959,8965.40723,-0.00959,8737.858869291893,5134.639158108105,741.5939772245674,73.06520373126793,504.7612036140599,,
808,2020-05-04,4.665491820752,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,45718796275.0,45718796275.0,16.90918,0.19,8838.19499,0.0019,8836.914308679781,5176.397292960219,722.113398877766,73.22349475110286,521.2098331960351,,
809,2020-05-05,3.937697167131,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,43148462663.0,43148462663.0,90.23828,1.012,8974.10417,0.01012,8909.955145757896,5262.900069202104,678.3211041379349,74.19586464386272,535.3698965870863,,
